invoice_id,store_id,customer_id,invoice_date,payment_method,line_item,product_id,quantity,unit_price,discount
8787,23,69,2024-12-23 20:21:00,Debit Card,3,152,6,12.62,0
8788,7,,2024-09-22 13:48:00,PayPal,1,851,6,34.46,0
8788,7,,2024-09-22 13:48:00,PayPal,2,431,6,16.93,0
8788,7,,2024-09-22 13:48:00,PayPal,3,430,5,2.14,0
8789,4,38252,2025-08-21 17:11:00,Gift Card,1,1236,3,12.04,0.05
8790,28,172,2024-01-25 20:18:00,Cash,1,2499,6,17.09,0
8790,28,172,2024-01-25 20:18:00,Cash,2,2156,4,3.84,0.1
8790,28,172,2024-01-25 20:18:00,Cash,3,143,2,10.54,0.1
8790,28,172,2024-01-25 20:18:00,Cash,4,1959,3,9.94,0.2
8791,50,227,2023-07-07 18:03:00,Mobile Pay,1,1769,2,4.78,0.2
8791,50,227,2023-07-07 18:03:00,Mobile Pay,2,2274,5,4.58,0.05
8791,50,227,2023-07-07 18:03:00,Mobile Pay,3,1265,2,14.08,0.1
8791,50,227,2023-07-07 18:03:00,Mobile Pay,4,620,2,8.11,0
8791,50,227,2023-07-07 18:03:00,Mobile Pay,5,1592,1,8.33,0.05
8792,39,198,2024-12-07 16:05:00,EBT,1,1319,5,6.3,0.15
8792,39,198,2024-12-07 16:05:00,EBT,2,1901,1,8.74,0.2
8793,43,994,2023-07-20 15:13:00,PayPal,1,291,2,12.18,0.1
8793,43,994,2023-07-20 15:13:00,PayPal,2,766,6,1.37,0
8793,43,994,2023-07-20 15:13:00,PayPal,3,1675,4,5.87,0
8794,48,997,2023-08-25 15:59:00,EBT,1,1924,2,11.79,0
8794,48,997,2023-08-25 15:59:00,EBT,2,1275,4,12.94,0
8795,11,602,2024-10-24 13:15:00,PayPal,1,2002,3,4.56,0.15
8795,11,602,2024-10-24 13:15:00,PayPal,2,2218,5,4.48,0
8795,11,602,2024-10-24 13:15:00,PayPal,3,1965,2,3.14,0
8795,11,602,2024-10-24 13:15:00,PayPal,4,2266,5,5.47,0
8795,11,602,2024-10-24 13:15:00,PayPal,5,99,2,26.08,0
8796,24,470,2025-05-16 07:43:00,Gift Card,1,1623,6,8.95,0.2
8796,24,470,2025-05-16 07:43:00,Gift Card,2,2057,1,2.06,0
8796,24,470,2025-05-16 07:43:00,Gift Card,3,343,6,9.27,0
8796,24,470,2025-05-16 07:43:00,Gift Card,4,1272,1,15.8,0
8796,24,470,2025-05-16 07:43:00,Gift Card,5,1485,5,11.39,0.05
8796,24,470,2025-05-16 07:43:00,Gift Card,6,2135,1,12.54,0.15
8796,24,470,2025-05-16 07:43:00,Gift Card,7,2240,1,12.42,0.15
8797,7,629,2024-03-09 07:09:00,Gift Card,1,1008,2,14.69,0
8797,7,629,2024-03-09 07:09:00,Gift Card,2,717,1,2.28,0.1
8797,7,629,2024-03-09 07:09:00,Gift Card,3,654,5,8.39,0.2
8797,7,629,2024-03-09 07:09:00,Gift Card,4,1713,6,10.07,0
8798,9,514,2024-01-17 16:23:00,Gift Card,1,399,6,26.56,0
8798,9,514,2024-01-17 16:23:00,Gift Card,2,2281,4,28.09,0.05
8798,9,514,2024-01-17 16:23:00,Gift Card,3,1880,2,12.41,0
8798,9,514,2024-01-17 16:23:00,Gift Card,4,1067,3,13.38,0
8799,1,423,2025-06-09 21:13:00,EBT,1,1345,4,14.23,0.2
8800,1,440,2023-07-14 13:52:00,Gift Card,1,838,2,5.33,0.1
8800,1,440,2023-07-14 13:52:00,Gift Card,2,752,3,7.19,0.2
8800,1,440,2023-07-14 13:52:00,Gift Card,3,1625,4,6.34,0.15
8801,1,878,2023-11-16 20:47:00,Mobile Pay,1,959,4,22.37,0
8801,1,878,2023-11-16 20:47:00,Mobile Pay,2,1386,2,5.45,0
8801,1,878,2023-11-16 20:47:00,Mobile Pay,3,845,5,30.21,0
8801,1,878,2023-11-16 20:47:00,Mobile Pay,4,71,4,9.56,0.15
8801,1,878,2023-11-16 20:47:00,Mobile Pay,5,1073,4,11.21,0
8801,1,878,2023-11-16 20:47:00,Mobile Pay,6,831,4,7.73,0
8801,1,878,2023-11-16 20:47:00,Mobile Pay,7,67,1,2.88,0
8801,1,878,2023-11-16 20:47:00,Mobile Pay,8,1221,2,14.61,0
8801,1,878,2023-11-16 20:47:00,Mobile Pay,9,13,3,7.56,0.05
8802,17,,2025-11-22 18:40:00,EBT,1,1253,1,13.99,0.15
8802,17,,2025-11-22 18:40:00,EBT,2,1013,6,11.41,0.2
8802,17,,2025-11-22 18:40:00,EBT,3,1986,6,9.97,0.1
8802,17,,2025-11-22 18:40:00,EBT,4,1890,1,12.81,0
8802,17,,2025-11-22 18:40:00,EBT,5,1779,6,7.56,0
8803,14,107,2024-05-24 17:44:00,EBT,1,392,1,14.19,0.05
8803,14,107,2024-05-24 17:44:00,EBT,2,732,3,5.29,0.1
8804,35,91,2023-01-08 18:14:00,EBT,1,1004,1,8.82,0
8805,47,481,2024-07-28 19:43:00,Credit Card,1,2021,4,30.13,0.05
8805,47,481,2024-07-28 19:43:00,Credit Card,2,1811,6,21.9,0.05
8805,47,481,2024-07-28 19:43:00,Credit Card,3,1240,6,5.77,0
8806,42,590,2025-10-25 11:26:00,PayPal,1,531,6,7.5,0
8806,42,590,2025-10-25 11:26:00,PayPal,2,1400,6,12.36,0
8806,42,590,2025-10-25 11:26:00,PayPal,3,2005,5,3.95,0
8807,12,526,2023-08-20 09:50:00,Debit Card,1,1903,1,19.15,0
8807,12,526,2023-08-20 09:50:00,Debit Card,2,620,4,8.11,0.05
8807,12,526,2023-08-20 09:50:00,Debit Card,3,565,3,8.83,0.15
8807,12,526,2023-08-20 09:50:00,Debit Card,4,408,1,8.69,0
8807,12,526,2023-08-20 09:50:00,Debit Card,5,979,6,24.33,0
8807,12,526,2023-08-20 09:50:00,Debit Card,6,2190,6,5.75,0.1
8807,12,526,2023-08-20 09:50:00,Debit Card,7,797,2,12.53,0
8808,30,307,2025-06-30 17:22:00,PayPal,1,2030,1,12.6,0
8808,30,307,2025-06-30 17:22:00,PayPal,2,1942,4,9.68,0.1
8808,30,307,2025-06-30 17:22:00,PayPal,3,1119,4,5.92,0.2
8809,45,325,2024-10-06 07:43:00,Mobile Pay,1,1468,4,31.51,0
8809,45,325,2024-10-06 07:43:00,Mobile Pay,2,1598,5,2.49,0
8809,45,325,2024-10-06 07:43:00,Mobile Pay,3,1818,3,2.96,0
8810,36,548,2024-02-21 16:26:00,Debit Card,1,778,4,10.21,0.15
8810,36,548,2024-02-21 16:26:00,Debit Card,2,45,5,4.91,0
8810,36,548,2024-02-21 16:26:00,Debit Card,3,1729,6,8.42,0
8811,29,11566,2025-12-03 18:43:00,EBT,1,1011,1,20.88,0
8811,29,11566,2025-12-03 18:43:00,EBT,2,1372,3,5.03,0
8811,29,11566,2025-12-03 18:43:00,EBT,3,1651,1,1.93,0
8811,29,11566,2025-12-03 18:43:00,EBT,4,961,5,5.9,0.2
8811,29,11566,2025-12-03 18:43:00,EBT,5,1826,6,7.74,0.05
8811,29,11566,2025-12-03 18:43:00,EBT,6,1899,6,14.11,0.15
8811,29,11566,2025-12-03 18:43:00,EBT,7,851,4,34.46,0
8811,29,11566,2025-12-03 18:43:00,EBT,8,443,3,5.55,0
8812,4,22584,2025-04-04 16:31:00,Credit Card,1,889,3,12.8,0
8812,4,22584,2025-04-04 16:31:00,Credit Card,2,1309,3,9.76,0.15
8812,4,22584,2025-04-04 16:31:00,Credit Card,3,1783,1,8.7,0.1
8813,39,40,2024-05-17 09:08:00,PayPal,1,2359,6,1.75,0.2
8813,39,40,2024-05-17 09:08:00,PayPal,2,643,2,6.06,0
8814,9,232,2025-02-27 21:26:00,Debit Card,1,1146,6,11.69,0.15
8814,9,232,2025-02-27 21:26:00,Debit Card,2,797,5,12.53,0.15
8814,9,232,2025-02-27 21:26:00,Debit Card,3,1724,2,13.35,0.05
8814,9,232,2025-02-27 21:26:00,Debit Card,4,2271,1,23.44,0
8814,9,232,2025-02-27 21:26:00,Debit Card,5,895,2,9.06,0.1
8814,9,232,2025-02-27 21:26:00,Debit Card,6,435,6,9.83,0
8814,9,232,2025-02-27 21:26:00,Debit Card,7,322,4,14.4,0
8814,9,232,2025-02-27 21:26:00,Debit Card,8,1188,6,12.91,0.2
8815,4,716,2024-07-09 14:12:00,Cash,1,188,6,2.62,0
8815,4,716,2024-07-09 14:12:00,Cash,2,491,6,5.81,0.2
8815,4,716,2024-07-09 14:12:00,Cash,3,380,6,4.94,0
8815,4,716,2024-07-09 14:12:00,Cash,4,937,2,2.03,0.15
8815,4,716,2024-07-09 14:12:00,Cash,5,600,6,9.13,0
8816,9,,2023-12-29 13:02:00,EBT,1,2462,3,6.15,0
8816,9,,2023-12-29 13:02:00,EBT,2,1754,2,11.1,0
8816,9,,2023-12-29 13:02:00,EBT,3,320,5,4.03,0
8816,9,,2023-12-29 13:02:00,EBT,4,2210,5,16.65,0.05
8816,9,,2023-12-29 13:02:00,EBT,5,1622,5,11.33,0
8817,41,30459,2023-01-08 10:24:00,Cash,1,1203,1,20.12,0
8817,41,30459,2023-01-08 10:24:00,Cash,2,437,4,2.9,0
8817,41,30459,2023-01-08 10:24:00,Cash,3,2372,6,12.5,0
8817,41,30459,2023-01-08 10:24:00,Cash,4,830,4,12.33,0.15
8817,41,30459,2023-01-08 10:24:00,Cash,5,1352,2,12.47,0.2
8817,41,30459,2023-01-08 10:24:00,Cash,6,1062,3,11.12,0.05
8818,38,662,2024-11-03 20:26:00,PayPal,1,1279,5,8.84,0
8818,38,662,2024-11-03 20:26:00,PayPal,2,2451,3,14.11,0
8818,38,662,2024-11-03 20:26:00,PayPal,3,1939,2,9.22,0.05
8819,1,55,2023-11-09 08:40:00,Debit Card,1,1660,5,2.95,0.1
8819,1,55,2023-11-09 08:40:00,Debit Card,2,1921,6,22.52,0.15
8819,1,55,2023-11-09 08:40:00,Debit Card,3,1326,1,2.76,0
8819,1,55,2023-11-09 08:40:00,Debit Card,4,2011,5,33.26,0
8820,41,485,2025-07-19 17:38:00,EBT,1,2324,2,11.33,0.2
8820,41,485,2025-07-19 17:38:00,EBT,2,2051,2,21.2,0.05
8820,41,485,2025-07-19 17:38:00,EBT,3,1008,3,14.69,0
8820,41,485,2025-07-19 17:38:00,EBT,4,1711,6,27.71,0
8820,41,485,2025-07-19 17:38:00,EBT,5,1344,3,10.38,0
8821,48,25810,2023-01-03 11:28:00,EBT,1,890,3,4.16,0.15
8821,48,25810,2023-01-03 11:28:00,EBT,2,1329,4,33.52,0.2
8821,48,25810,2023-01-03 11:28:00,EBT,3,1921,5,22.52,0.15
8822,46,529,2024-05-29 16:47:00,Mobile Pay,1,777,3,1.87,0
8822,46,529,2024-05-29 16:47:00,Mobile Pay,2,17,4,14.5,0
8822,46,529,2024-05-29 16:47:00,Mobile Pay,3,1738,2,24.97,0
8822,46,529,2024-05-29 16:47:00,Mobile Pay,4,2358,6,25.99,0.05
8823,43,195,2024-03-01 15:14:00,PayPal,1,767,2,13.27,0.2
8823,43,195,2024-03-01 15:14:00,PayPal,2,138,6,8.85,0.1
8823,43,195,2024-03-01 15:14:00,PayPal,3,182,4,7.52,0
8824,12,74820,2025-11-04 18:02:00,Mobile Pay,1,1755,3,10.64,0.2
8824,12,74820,2025-11-04 18:02:00,Mobile Pay,2,1384,3,6.0,0
8825,41,,2024-11-09 08:44:00,Debit Card,1,1253,5,13.99,0
8825,41,,2024-11-09 08:44:00,Debit Card,2,1262,5,8.9,0.1
8826,17,756,2023-03-17 16:25:00,EBT,1,1143,4,9.63,0
8826,17,756,2023-03-17 16:25:00,EBT,2,88,2,26.73,0
8827,4,806,2023-01-27 18:30:00,Gift Card,1,1804,2,14.26,0
8827,4,806,2023-01-27 18:30:00,Gift Card,2,2258,6,1.68,0.1
8828,37,865,2023-09-19 16:22:00,Gift Card,1,1912,5,12.14,0.15
8829,4,668,2025-06-19 13:06:00,Cash,1,574,3,11.67,0.2
8829,4,668,2025-06-19 13:06:00,Cash,2,91,5,11.5,0
8829,4,668,2025-06-19 13:06:00,Cash,3,285,4,8.0,0.2
8829,4,668,2025-06-19 13:06:00,Cash,4,507,4,10.66,0
8829,4,668,2025-06-19 13:06:00,Cash,5,1289,2,17.96,0.05
8829,4,668,2025-06-19 13:06:00,Cash,6,2433,4,8.24,0
8830,41,,2025-06-14 06:51:00,Mobile Pay,1,1965,6,3.14,0
8830,41,,2025-06-14 06:51:00,Mobile Pay,2,2498,2,12.35,0.1
8830,41,,2025-06-14 06:51:00,Mobile Pay,3,554,1,10.07,0
8830,41,,2025-06-14 06:51:00,Mobile Pay,4,375,3,4.19,0
8831,26,,2024-08-07 11:27:00,Mobile Pay,1,292,1,8.01,0.15
8831,26,,2024-08-07 11:27:00,Mobile Pay,2,1213,6,26.22,0
8832,49,,2024-02-14 09:10:00,Cash,1,2059,2,4.91,0
8832,49,,2024-02-14 09:10:00,Cash,2,1797,4,13.36,0
8832,49,,2024-02-14 09:10:00,Cash,3,1506,1,5.93,0
8833,34,353,2025-04-30 08:24:00,Credit Card,1,1145,6,9.57,0
8833,34,353,2025-04-30 08:24:00,Credit Card,2,2465,1,13.11,0.05
8833,34,353,2025-04-30 08:24:00,Credit Card,3,202,3,12.26,0
8833,34,353,2025-04-30 08:24:00,Credit Card,4,467,4,5.77,0
8834,30,,2025-08-27 15:33:00,EBT,1,2363,2,3.91,0.05
8834,30,,2025-08-27 15:33:00,EBT,2,1116,6,4.62,0.2
8835,40,,2025-10-11 09:13:00,Gift Card,1,1148,1,11.58,0
8835,40,,2025-10-11 09:13:00,Gift Card,2,820,3,12.4,0.15
8835,40,,2025-10-11 09:13:00,Gift Card,3,549,1,12.58,0
8835,40,,2025-10-11 09:13:00,Gift Card,4,2160,1,12.01,0.1
8836,4,887,2025-11-01 06:59:00,Credit Card,1,1756,1,12.31,0
8836,4,887,2025-11-01 06:59:00,Credit Card,2,1473,1,9.83,0.15
8836,4,887,2025-11-01 06:59:00,Credit Card,3,731,4,9.66,0.05
8836,4,887,2025-11-01 06:59:00,Credit Card,4,1415,1,6.0,0
8837,25,,2025-05-30 10:39:00,Mobile Pay,1,1991,6,12.8,0.2
8837,25,,2025-05-30 10:39:00,Mobile Pay,2,1704,3,2.21,0
8837,25,,2025-05-30 10:39:00,Mobile Pay,3,1423,3,8.5,0
8837,25,,2025-05-30 10:39:00,Mobile Pay,4,749,6,24.13,0
8837,25,,2025-05-30 10:39:00,Mobile Pay,5,1266,6,12.02,0
8837,25,,2025-05-30 10:39:00,Mobile Pay,6,698,1,3.63,0.1
8837,25,,2025-05-30 10:39:00,Mobile Pay,7,150,2,11.43,0.15
8837,25,,2025-05-30 10:39:00,Mobile Pay,8,982,6,7.01,0.2
8837,25,,2025-05-30 10:39:00,Mobile Pay,9,783,2,11.37,0
8838,11,357,2024-05-20 19:51:00,Credit Card,1,1236,2,12.04,0
8838,11,357,2024-05-20 19:51:00,Credit Card,2,270,1,5.66,0.2
8838,11,357,2024-05-20 19:51:00,Credit Card,3,1076,5,27.44,0
8839,9,723,2025-07-13 18:48:00,Mobile Pay,1,246,3,8.75,0
8839,9,723,2025-07-13 18:48:00,Mobile Pay,2,480,2,12.04,0
8839,9,723,2025-07-13 18:48:00,Mobile Pay,3,497,6,26.65,0.05
8839,9,723,2025-07-13 18:48:00,Mobile Pay,4,2023,6,4.51,0.2
8840,34,651,2023-09-02 13:38:00,Credit Card,1,2225,4,7.71,0.2
8840,34,651,2023-09-02 13:38:00,Credit Card,2,826,1,8.54,0
8840,34,651,2023-09-02 13:38:00,Credit Card,3,1275,1,12.94,0
8840,34,651,2023-09-02 13:38:00,Credit Card,4,2424,1,10.28,0.2
8840,34,651,2023-09-02 13:38:00,Credit Card,5,2400,2,3.51,0
8840,34,651,2023-09-02 13:38:00,Credit Card,6,1435,2,9.59,0
8840,34,651,2023-09-02 13:38:00,Credit Card,7,785,3,12.74,0
8841,36,750,2025-03-23 14:16:00,Mobile Pay,1,1891,3,10.08,0.1
8841,36,750,2025-03-23 14:16:00,Mobile Pay,2,1499,1,11.06,0
8841,36,750,2025-03-23 14:16:00,Mobile Pay,3,315,6,1.33,0
8842,19,171,2024-07-05 09:17:00,Credit Card,1,2014,5,8.46,0
8842,19,171,2024-07-05 09:17:00,Credit Card,2,692,3,13.09,0.05
8842,19,171,2024-07-05 09:17:00,Credit Card,3,198,3,10.5,0.05
8842,19,171,2024-07-05 09:17:00,Credit Card,4,1839,1,6.43,0.05
8842,19,171,2024-07-05 09:17:00,Credit Card,5,2402,5,7.73,0.05
8843,13,318,2024-12-19 18:58:00,EBT,1,1479,2,2.27,0.2
8844,38,338,2025-11-20 09:25:00,Credit Card,1,832,6,9.52,0
8845,25,107,2023-07-24 19:39:00,PayPal,1,1312,6,18.75,0.1
8846,10,659,2023-02-15 10:03:00,EBT,1,88,3,26.73,0.05
8846,10,659,2023-02-15 10:03:00,EBT,2,1880,2,12.41,0.1
8846,10,659,2023-02-15 10:03:00,EBT,3,1068,6,3.17,0.15
8847,21,577,2025-06-17 17:51:00,Credit Card,1,686,5,12.34,0
8847,21,577,2025-06-17 17:51:00,Credit Card,2,1919,6,6.85,0
8848,34,,2025-07-15 16:50:00,Debit Card,1,408,1,8.69,0
8849,12,518,2024-06-17 06:26:00,Gift Card,1,1682,6,5.69,0
8849,12,518,2024-06-17 06:26:00,Gift Card,2,1591,5,19.81,0
8849,12,518,2024-06-17 06:26:00,Gift Card,3,1753,6,10.11,0
8850,30,55021,2023-03-17 17:09:00,Gift Card,1,872,2,8.81,0
8850,30,55021,2023-03-17 17:09:00,Gift Card,2,1649,3,8.81,0
8850,30,55021,2023-03-17 17:09:00,Gift Card,3,1983,2,5.11,0
8851,23,520,2025-02-26 13:41:00,Gift Card,1,80,1,12.31,0
8851,23,520,2025-02-26 13:41:00,Gift Card,2,1602,4,12.11,0
8852,38,792,2025-07-23 13:04:00,Gift Card,1,2499,6,17.09,0
8852,38,792,2025-07-23 13:04:00,Gift Card,2,1711,2,27.71,0
8852,38,792,2025-07-23 13:04:00,Gift Card,3,1143,3,9.63,0.1
8853,30,12014,2025-08-18 15:00:00,Debit Card,1,1116,6,4.62,0.15
8853,30,12014,2025-08-18 15:00:00,Debit Card,2,2188,1,10.47,0.1
8853,30,12014,2025-08-18 15:00:00,Debit Card,3,671,5,21.72,0.15
8853,30,12014,2025-08-18 15:00:00,Debit Card,4,1867,4,8.01,0.05
8853,30,12014,2025-08-18 15:00:00,Debit Card,5,1270,4,8.57,0.1
8854,33,,2024-12-15 17:21:00,Credit Card,1,149,5,9.79,0
8854,33,,2024-12-15 17:21:00,Credit Card,2,198,3,10.5,0
8854,33,,2024-12-15 17:21:00,Credit Card,3,2318,6,9.29,0
8855,1,233,,EBT,1,1892,5,8.59,0
8855,1,233,,EBT,2,838,6,5.33,0
8856,50,775,2023-03-11 12:22:00,PayPal,1,1864,5,4.93,0
8856,50,775,2023-03-11 12:22:00,PayPal,2,2064,4,12.39,0
8856,50,775,2023-03-11 12:22:00,PayPal,3,302,2,18.95,0.05
8856,50,775,2023-03-11 12:22:00,PayPal,4,1228,4,7.34,0
8856,50,775,2023-03-11 12:22:00,PayPal,5,1420,1,9.83,0
8856,50,775,2023-03-11 12:22:00,PayPal,6,638,2,9.24,0.1
8856,50,775,2023-03-11 12:22:00,PayPal,7,1119,2,5.92,0
8856,50,775,2023-03-11 12:22:00,PayPal,8,604,2,7.95,0
8856,50,775,2023-03-11 12:22:00,PayPal,9,61,1,7.64,0
8856,50,775,2023-03-11 12:22:00,PayPal,10,1344,1,10.38,0
8856,50,775,2023-03-11 12:22:00,PayPal,11,1493,4,16.54,0.15
8856,50,775,2023-03-11 12:22:00,PayPal,12,292,6,8.01,0.1
8856,50,775,2023-03-11 12:22:00,PayPal,13,2055,2,10.61,0.2
8856,50,775,2023-03-11 12:22:00,PayPal,14,1776,4,8.61,0.2
8857,31,2,2024-11-15 19:29:00,Gift Card,1,461,3,6.46,0.05
8858,31,623,2025-02-18 12:23:00,Debit Card,1,574,6,11.67,0.05
8858,31,623,2025-02-18 12:23:00,Debit Card,2,2296,4,6.32,0.1
8859,25,,2023-08-15 15:45:00,Gift Card,1,1383,1,6.64,0
8859,25,,2023-08-15 15:45:00,Gift Card,2,1518,4,10.6,0
8859,25,,2023-08-15 15:45:00,Gift Card,3,1100,2,8.68,0
8859,25,,2023-08-15 15:45:00,Gift Card,4,2222,5,12.71,0
8860,34,715,2024-02-04 21:10:00,EBT,1,1115,3,6.16,0.05
8860,34,715,2024-02-04 21:10:00,EBT,2,1731,5,7.91,0
8861,15,888,2024-07-01 10:18:00,Mobile Pay,1,1996,3,3.45,0.05
8861,15,888,2024-07-01 10:18:00,Mobile Pay,2,1167,6,9.02,0
8862,33,162,2023-08-19 14:01:00,Debit Card,1,1606,6,24.4,0.15
8863,29,,2024-06-09 14:01:00,Cash,1,234,5,6.26,0.2
8863,29,,2024-06-09 14:01:00,Cash,2,1588,5,16.56,0.15
8863,29,,2024-06-09 14:01:00,Cash,3,1508,1,34.18,0
8863,29,,2024-06-09 14:01:00,Cash,4,237,6,24.17,0.05
8864,19,37797,2024-04-29 12:11:00,Credit Card,1,2225,3,7.71,0
8864,19,37797,2024-04-29 12:11:00,Credit Card,2,451,1,30.46,0.05
8864,19,37797,2024-04-29 12:11:00,Credit Card,3,998,2,11.68,0.1
8864,19,37797,2024-04-29 12:11:00,Credit Card,4,1450,4,4.65,0.15
8864,19,37797,2024-04-29 12:11:00,Credit Card,5,2049,5,20.55,0
8864,19,37797,2024-04-29 12:11:00,Credit Card,6,721,5,10.84,0
8865,27,,2023-04-13 12:39:00,Credit Card,1,432,2,2.25,0
8865,27,,2023-04-13 12:39:00,Credit Card,2,2472,6,11.24,0
8865,27,,2023-04-13 12:39:00,Credit Card,3,2200,6,9.12,0
8865,27,,2023-04-13 12:39:00,Credit Card,4,574,6,11.67,0.2
8866,5,31429,2025-05-16 06:42:00,PayPal,1,1126,2,12.68,0.05
8867,17,162,2025-09-20 06:14:00,Cash,1,1958,4,10.85,0
8867,17,162,2025-09-20 06:14:00,Cash,2,510,1,11.95,0.05
8868,9,774,2024-07-20 13:48:00,PayPal,1,2280,5,13.35,0.15
8868,9,774,2024-07-20 13:48:00,PayPal,2,1298,1,6.57,0.2
8869,4,51,2023-01-17 21:30:00,Debit Card,1,2097,5,7.78,0
8869,4,51,2023-01-17 21:30:00,Debit Card,2,1690,4,8.29,0.15
8869,4,51,2023-01-17 21:30:00,Debit Card,3,627,1,3.86,0.05
8869,4,51,2023-01-17 21:30:00,Debit Card,4,1589,3,8.4,0
8869,4,51,2023-01-17 21:30:00,Debit Card,5,2143,1,9.7,0
8869,4,51,2023-01-17 21:30:00,Debit Card,6,1734,6,28.02,0.1
8869,4,51,2023-01-17 21:30:00,Debit Card,7,297,2,6.66,0
8869,4,51,2023-01-17 21:30:00,Debit Card,8,2279,1,21.97,0.15
8869,4,51,2023-01-17 21:30:00,Debit Card,9,201,5,9.05,0
8869,4,51,2023-01-17 21:30:00,Debit Card,10,748,6,3.1,0.1
8869,4,51,2023-01-17 21:30:00,Debit Card,11,21,4,12.38,0.2
8869,4,51,2023-01-17 21:30:00,Debit Card,12,922,6,12.45,0
8869,4,51,2023-01-17 21:30:00,Debit Card,13,987,1,21.19,0
8869,4,51,2023-01-17 21:30:00,Debit Card,14,978,6,12.63,0
8870,19,,2023-11-04 20:01:00,EBT,1,1485,3,11.39,0
8870,19,,2023-11-04 20:01:00,EBT,2,1558,4,24.34,0.1
8870,19,,2023-11-04 20:01:00,EBT,3,404,1,21.15,0
8870,19,,2023-11-04 20:01:00,EBT,4,683,2,23.18,0.05
8870,19,,2023-11-04 20:01:00,EBT,5,1013,6,11.41,0.2
8871,26,308,2023-09-26 06:08:00,Mobile Pay,1,615,2,6.5,0.1
8871,26,308,2023-09-26 06:08:00,Mobile Pay,2,2227,2,17.04,0
8872,20,50,2024-02-05 07:35:00,Credit Card,1,1231,4,3.21,0
8872,20,50,2024-02-05 07:35:00,Credit Card,2,1344,1,10.38,0
8873,26,996,2024-11-30 17:10:00,Debit Card,1,1259,6,25.82,0
8873,26,996,2024-11-30 17:10:00,Debit Card,2,584,3,4.11,0
8873,26,996,2024-11-30 17:10:00,Debit Card,3,642,4,7.74,0.15
8873,26,996,2024-11-30 17:10:00,Debit Card,4,70,5,28.43,0
8873,26,996,2024-11-30 17:10:00,Debit Card,5,1188,2,12.91,0.05
8874,4,26993,2023-06-09 15:29:00,Gift Card,1,344,3,3.03,0
8875,14,926,2025-10-06 17:06:00,PayPal,1,202,4,12.26,0.05
8875,14,926,2025-10-06 17:06:00,PayPal,2,1603,6,33.97,0.2
8875,14,926,2025-10-06 17:06:00,PayPal,3,1000,6,2.3,0.05
8875,14,926,2025-10-06 17:06:00,PayPal,4,1067,6,13.38,0.05
8876,37,186,2024-07-20 16:31:00,Cash,1,2412,1,8.1,0.2
8876,37,186,2024-07-20 16:31:00,Cash,2,1135,3,1.36,0.15
8876,37,186,2024-07-20 16:31:00,Cash,3,1450,1,4.65,0
8877,49,,2025-05-31 12:57:00,Cash,1,1696,2,18.09,0
8877,49,,2025-05-31 12:57:00,Cash,2,781,1,3.52,0
8878,20,252,2023-01-04 19:14:00,Credit Card,1,104,2,1.59,0
8879,23,,2023-10-22 09:19:00,EBT,1,242,5,7.35,0
8880,21,281,2025-09-10 21:55:00,Cash,1,1038,1,9.64,0
8880,21,281,2025-09-10 21:55:00,Cash,2,895,2,9.06,0.2
8881,31,315,2023-01-03 18:53:00,Mobile Pay,1,315,6,1.33,0.2
8882,23,625,2025-09-25 07:14:00,Gift Card,1,216,2,5.67,0
8882,23,625,2025-09-25 07:14:00,Gift Card,2,2442,1,22.03,0.05
8882,23,625,2025-09-25 07:14:00,Gift Card,3,402,5,15.51,0.05
8882,23,625,2025-09-25 07:14:00,Gift Card,4,143,6,10.54,0.2
8883,18,13554,2024-09-03 19:41:00,Credit Card,1,1544,1,2.2,0
8883,18,13554,2024-09-03 19:41:00,Credit Card,2,2304,1,19.08,0
8884,39,359,2023-10-07 20:06:00,EBT,1,626,3,12.29,0
8884,39,359,2023-10-07 20:06:00,EBT,2,1576,6,3.55,0.15
8884,39,359,2023-10-07 20:06:00,EBT,3,25,3,32.99,0
8885,14,,2025-02-04 18:42:00,PayPal,1,791,2,11.87,0
8885,14,,2025-02-04 18:42:00,PayPal,2,468,4,11.63,0.05
8885,14,,2025-02-04 18:42:00,PayPal,3,198,2,10.5,0
8885,14,,2025-02-04 18:42:00,PayPal,4,963,4,4.75,0
8886,37,703,2025-06-30 16:31:00,Cash,1,951,2,11.82,0
8886,37,703,2025-06-30 16:31:00,Cash,2,717,5,2.28,0.2
8886,37,703,2025-06-30 16:31:00,Cash,3,1439,2,1.54,0
8886,37,703,2025-06-30 16:31:00,Cash,4,1585,6,2.63,0.15
8887,46,837,2025-11-07 06:50:00,Mobile Pay,1,790,6,31.01,0.2
8887,46,837,2025-11-07 06:50:00,Mobile Pay,2,1990,3,1.46,0
8887,46,837,2025-11-07 06:50:00,Mobile Pay,3,1048,1,9.01,0.15
8887,46,837,2025-11-07 06:50:00,Mobile Pay,4,764,5,16.24,0.15
8887,46,837,2025-11-07 06:50:00,Mobile Pay,5,1351,6,4.04,0.05
8887,46,837,2025-11-07 06:50:00,Mobile Pay,6,2015,4,10.91,0
8888,45,636,2023-12-05 06:00:00,Credit Card,1,1774,6,4.34,0
8888,45,636,2023-12-05 06:00:00,Credit Card,2,1467,3,5.03,0.2
8889,36,533,2024-09-22 14:17:00,Debit Card,1,1810,6,11.07,0.2
8889,36,533,2024-09-22 14:17:00,Debit Card,2,131,6,10.83,0
